Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
1,2026,'903033100',NO,KG,481015,78130,2374867,55119,23194,605600,69770,8679,230122,83717,8257,312696,38239,7650,285004,78813,11557,324638,69496,10877,325451,85861,7916,291356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903033900',NO,KG,235615,134260,5870992,28538,21060,1615707,32177,13920,580489,30410,16678,682209,39597,26612,850139,29647,17676,634467,38978,21045,833994,36268,17269,673987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903039000',NO,KG,8264,41267,1419208,2020,2590,125749,638,3109,124566,2282,4897,184951,767,9633,272819,692,4010,133973,1156,5769,245932,709,11259,331218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903040000',NO,KG,1312,15206,7556478,99,1145,556020,128,2123,1191311,353,3004,1181278,172,1948,1064085,145,1955,982956,280,3655,1472558,135,1376,1108270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903082100',  ,NO,0,911,42509236,0,73,5033392,0,51,2088972,0,234,7870256,0,177,6704790,0,102,5481734,0,114,6566520,0,160,8763572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903082900',  ,NO,0,5244,117974685,0,529,10720915,0,470,13434256,0,950,22129069,0,777,14750226,0,451,13341988,0,937,21298200,0,1130,22300031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903084000',  ,NO,0,5144,3719950,0,694,301499,0,746,502114,0,710,548363,0,745,518396,0,688,379174,0,876,924598,0,685,545806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903089910',NO,KG,711,10701,2076355,41,595,167251,130,1958,366232,159,2458,471959,52,796,138883,75,1188,227994,144,2042,350861,110,1664,353175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903089990',NO,KG,37673,281997,14150295,4523,32007,1575975,4719,40483,1894419,6177,36467,2015639,5911,45231,2192116,6028,38784,1966055,5447,50953,2267462,4868,38072,2238629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903090000',  ,KG,0,2132079,226358543,0,230810,25052595,0,216285,23972694,0,381269,33688621,0,283492,33582579,0,287426,32685635,0,390128,42824484,0,342669,34551935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903110000',NO,KG,272,579631,4559920,25,29304,230687,31,91290,739908,36,99940,661741,45,189621,1609101,73,79004,589176,36,65295,498120,26,25177,231187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903120000',NO,KG,69,195776,2250874,6,23653,344094,9,13508,353258,16,57499,481544,10,4889,54994,8,4514,182698,8,10190,125018,12,81523,709268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903141000',  ,NO,0,3495,256025350,0,704,37226198,0,1932,27420361,0,166,47887362,0,153,30802705,0,151,31291676,0,193,39527695,0,196,41869353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903149100',NO,KG,737,100222,747761,98,13364,96159,155,21191,157357,159,19352,142083,120,16816,127272,71,9850,79875,70,9960,74148,64,9689,70867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903149900',  ,NO,0,1554470,119730941,0,183029,14616371,0,204968,15773162,0,236154,16920934,0,205293,17937691,0,220366,18611833,0,253854,16989593,0,250806,18881357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903180110',NO,KG,8519,2287579,11254533,1134,269870,1434459,1471,277131,1379974,1086,413487,1821331,956,312780,1452301,1292,304730,1398093,1247,419149,2060516,1333,290432,1707859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903180190',NO,KG,6388271,4208945,107346700,661003,548155,13547655,665380,652926,14921168,1138634,748223,16187682,852012,497367,15087031,878668,573550,15919864,1073000,603158,15391898,1119574,585566,16291402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903180900',NO,KG,1561839,657359,11739333,220172,88821,1568131,162074,96521,1905983,281268,100525,1767681,318648,109743,1794237,172922,96290,1647358,173191,84397,1605929,233564,81062,1450014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903190100',  ,KG,0,3016911,102132412,0,371549,11617460,0,372861,13014536,0,434812,14573544,0,528899,16976273,0,397450,12923944,0,438008,16363033,0,473332,16663622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903190900',  ,KG,0,118584,4316380,0,14126,388529,0,13798,364388,0,18619,421723,0,13189,438503,0,13417,413586,0,23222,1809153,0,22213,480498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903210100',NO,KG,25998416,218798,2943110,2255694,18831,289082,4502109,35165,444450,3967139,38091,456881,3760948,31283,421130,3643920,29813,389939,3717873,31424,464614,4150733,34191,477014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903210900',NO,KG,40912688,1150427,6843644,4825318,127849,799110,5690599,147465,910899,5987896,162139,979110,5997069,172692,982227,5550348,197538,999217,5538863,152068,962837,7322595,190676,1210244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903220000',NO,KG,3980858,603763,9918507,496400,82038,1191528,500590,107454,1527642,559137,84813,1434567,535939,68912,1247186,495100,83736,1293662,696047,90109,1558901,697645,86701,1665021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903281000',NO,KG,470678,262276,5908001,57974,31222,689698,56861,30628,694251,74668,40706,905692,63684,34020,827441,63849,36531,824040,74156,47036,987468,79486,42133,979411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903289100',NO,KG,30116776,15239281,324566655,3653733,1808910,38045848,4232009,2119282,43386631,4607954,2324485,48363613,4759001,2429734,50362061,4108108,2081948,44535904,4129822,2107076,46150511,4626149,2367846,53722087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903289900',NO,KG,622750,165652,5272944,88190,17141,622630,63407,17309,598989,87251,24919,856826,121550,31578,968068,81420,25687,637710,99155,26785,819346,81777,22233,769375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903290000',  ,KG,0,9266736,132918056,0,1091249,15013620,0,1223308,17426212,0,1507406,20948442,0,1473288,20910585,0,1206879,17588692,0,1305019,18987627,0,1459587,22042878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'903300000',  ,KG,0,168990,4836761,0,20074,539663,0,21745,605860,0,25211,670741,0,25608,719033,0,19956,558353,0,28254,784734,0,28142,958377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910111000',  ,NO,0,479,448085,0,84,38134,0,42,58195,0,25,66658,0,30,55648,0,155,122894,0,103,34385,0,40,72171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910119000',  ,NO,0,763,30378,0,18,3516,0,534,2552,0,62,5271,0,71,5811,0,22,4932,0,2,1466,0,54,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910121000',  ,NO,0,1481,795685,0,113,103575,0,88,83452,0,277,88546,0,185,104023,0,250,69171,0,143,205900,0,425,141018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910129000',  ,NO,0,129,192572,0,30,42428,0,13,34453,0,15,18605,0,12,12606,0,11,22548,0,25,36114,0,23,25818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910191000',  ,NO,0,7,2201,0,1,204,0,1,308,0,1,224,0,1,694,0,0,0,0,1,223,0,2,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910199000',  ,NO,0,7,2002,0,0,0,0,0,0,0,2,1149,0,0,0,0,0,0,0,1,425,0,4,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910211000',  ,NO,0,651852,10880668,0,111491,1194873,0,47540,1229316,0,77900,1530185,0,84134,1437191,0,160484,1807954,0,72515,1894712,0,97788,1786437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910212000',  ,NO,0,500393,2128784,0,12631,182564,0,111791,341773,0,67846,278717,0,112153,426802,0,66015,263123,0,80018,305623,0,49939,330182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910219000',  ,NO,0,109019,1393859,0,15623,172505,0,14943,197845,0,18439,257301,0,20336,277863,0,14676,265088,0,8461,94398,0,16541,128859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910221000',  ,NO,0,505427,18642526,0,72412,2793642,0,56944,1948557,0,63093,2123397,0,78270,2755204,0,67875,2765735,0,65718,2835464,0,101115,3420527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910229000',  ,NO,0,16150,1328816,0,2970,220703,0,1314,108632,0,3183,297124,0,1933,137695,0,3005,166197,0,2274,184718,0,1471,213747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910291000',  ,NO,0,6600,189159,0,674,26563,0,288,14965,0,1700,25537,0,213,18740,0,891,32896,0,1484,32789,0,1350,37669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910299000',  ,NO,0,583,37725,0,22,2717,0,54,5680,0,37,4195,0,74,4239,0,167,7866,0,198,7753,0,31,5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910310000',NO,KG,15750,1110,7913,7,43,237,757,290,1903,0,0,0,1131,123,819,1244,104,1154,836,46,205,11775,504,3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910390000',NO,KG,3,47,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910400000',NO,KG,5666,782,25312,134,14,666,440,19,750,962,97,3741,814,55,2468,1185,380,8965,929,113,3986,1202,104,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910511000',NO,KG,3213,1099,30264,158,53,1776,790,250,7550,836,307,7552,0,0,0,357,130,3467,842,283,8209,230,76,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910519000',NO,KG,1000,350,8000,0,0,0,0,0,0,1000,350,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910521000',NO,KG,15628,24857,80946,2395,2864,10137,1037,1225,5758,2186,1951,14591,2715,2377,11852,1527,1415,12144,3740,12400,14714,2028,2625,11750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910529000',NO,KG,2489,1916,9814,730,745,4564,1120,816,2129,124,110,1168,4,66,488,50,49,1102,0,0,0,461,130,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910591000',NO,KG,4201,4152,29456,977,1034,2810,304,245,2915,453,1091,5685,479,406,4622,422,448,4148,796,490,4627,770,438,4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910599000',NO,KG,398,1541,12404,336,1394,1152,4,2,588,5,2,1509,7,43,599,11,9,1137,4,9,1040,31,82,6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910610000',NO,KG,1013,2581,30737,0,0,0,0,0,0,400,800,12250,150,400,3918,0,0,0,60,139,1578,403,1242,12991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910690000',NO,KG,30995,6519,65177,3706,430,11394,3733,285,6683,3128,594,12891,16957,4585,17842,1255,285,6847,360,75,2954,1856,265,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910700000',NO,KG,46521,12793,123796,5142,997,13623,3116,786,8356,9352,2776,21817,3636,1341,9456,8375,2580,22212,4685,1013,14773,12215,3300,33559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910811000',  ,NO,0,86042038,23164723,0,11258904,2827721,0,10395508,2624317,0,11687751,3006793,0,13131319,3604762,0,13811365,3801558,0,13373821,3729748,0,12383370,3569824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910812000',  ,NO,0,547,2909,0,1,205,0,0,0,0,0,0,0,545,2430,0,0,0,0,0,0,0,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910819000',  ,NO,0,117854,424061,0,51845,63579,0,6703,47732,0,25685,116470,0,10234,26279,0,7330,50817,0,8455,63053,0,7602,56131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910820000',  ,NO,0,2719695,7048075,0,363135,886758,0,248864,620113,0,365788,861223,0,446752,1157171,0,464527,1228292,0,461194,1293719,0,369435,1000799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910890000',  ,NO,0,66399,256458,0,13599,47092,0,6000,23101,0,3700,16301,0,13600,52173,0,16200,67800,0,6300,24915,0,7000,25076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'910910000',NO,KG,11000,5,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,5,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911011000',NO,KG,10148,36,17060,3005,8,1863,1029,3,3293,1089,12,7870,2000,5,559,1000,2,275,1025,3,2916,1000,3,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911012000',  ,KG,0,2,2320,0,0,0,0,1,573,0,0,0,0,0,534,0,1,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911019000',  ,KG,0,6779,1253996,0,863,153897,0,711,143065,0,805,154373,0,945,180552,0,891,154535,0,1158,213914,0,1406,253660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911090000',  ,KG,0,8,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,349,0,7,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911110000',NO,KG,4,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911120000',NO,KG,2611,103,30322,741,17,2446,241,5,2234,81,13,2021,772,24,15924,249,11,3219,525,28,4184,2,5,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911180000',NO,KG,4420731,14656,894896,619092,2149,109306,646944,2173,114428,545055,1829,97097,688014,2341,139581,669310,2014,126793,572521,1921,132158,679795,2229,175533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911190000',  ,KG,0,11366,745562,0,1489,101247,0,1164,82297,0,1269,86170,0,1790,114348,0,1363,102801,0,1850,111610,0,2441,147089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911290000',  ,KG,0,6606,7854,0,0,0,0,4558,4410,0,1990,1814,0,1,288,0,25,1130,0,0,0,0,32,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911310000',  ,KG,0,0,11081,0,0,322,0,0,1045,0,0,300,0,0,551,0,0,289,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911320000',  ,KG,0,447,51877,0,63,6098,0,45,4588,0,102,11630,0,55,9810,0,30,4396,0,28,3591,0,124,11764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911390000',  ,KG,0,11115,282583,0,1747,45617,0,1242,30920,0,1873,54608,0,2079,45407,0,1181,38768,0,1463,33681,0,1530,33582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911430000',  ,KG,0,1159,360521,0,126,31132,0,243,56349,0,170,64287,0,138,63704,0,106,36911,0,228,57071,0,148,51067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911440000',  ,KG,0,6025,539325,0,560,62122,0,787,70052,0,760,79905,0,901,105667,0,900,66975,0,1087,75556,0,1030,79048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'911490000',  ,KG,0,42047,5657763,0,6076,772235,0,5829,743674,0,5666,705496,0,6585,1101796,0,5054,673742,0,5977,786269,0,6860,874551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920110000',NO,KG,46276,11023898,9747066,5930,1408250,1199754,5255,1248206,1151721,6738,1596728,1474769,7163,1711505,1403444,6760,1621847,1427602,7197,1717161,1554572,7233,1720201,1535204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920120000',NO,KG,7069,2295830,9317049,815,269184,1054253,940,308596,1309420,1173,377610,1458004,1057,347080,1480281,1007,326395,1252589,892,291046,1194424,1185,375919,1568078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920190000',NO,KG,76,673,4742,0,0,0,0,0,0,1,43,341,0,0,0,72,180,1319,2,409,1300,1,41,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920210000',NO,KG,314,955,23652,56,169,3385,34,107,3082,50,144,3042,52,135,2655,37,130,2995,47,169,5979,38,101,2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920290000',NO,KG,25157,112647,1252440,3240,13763,129362,4422,19004,194264,3900,17829,189263,3689,17896,159290,3095,14302,206769,4375,17968,187012,2436,11885,186480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920510000',NO,KG,19601,126660,4644101,2879,18497,621588,3112,19783,705620,2406,15535,565739,2982,19579,661082,1691,10663,456177,3359,22863,862004,3172,19740,771891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920590000',NO,KG,296352,176349,7550626,48655,22395,1007649,39015,23047,938719,39181,26139,994723,46819,28624,1140669,42094,23544,937791,39798,25347,1245600,40790,27253,1285475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920600100',NO,KG,5902,62850,556665,555,7214,56408,837,8018,75503,843,9943,70150,860,7226,59854,681,8649,98069,948,10030,97267,1178,11770,99414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920600900',NO,KG,5089,96554,753347,803,10778,77592,539,15889,110937,675,13937,103359,630,13216,98757,942,12273,105974,717,17244,137216,783,13217,119512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920710000',NO,KG,36531,1206150,2320520,4356,125476,206807,4712,146302,268367,5351,155919,309485,6154,210286,360234,5433,183149,392600,5323,196282,360595,5202,188736,422432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920790100',NO,KG,38128,250453,4404949,4491,23387,543011,5077,34274,618741,6125,38773,626563,6067,41795,712116,5140,35196,576391,5198,35697,622653,6030,41331,705474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920790900',NO,KG,6230,25780,325288,1049,4278,48870,810,3509,36536,747,3387,45366,710,3776,49337,561,2567,45497,1303,5126,46610,1050,3137,53072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920810000',NO,KG,713,368,7867,0,0,0,256,109,2183,0,0,0,2,16,743,222,92,2587,152,56,1925,81,95,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920890000',NO,KG,153952,6005,42759,9980,412,3873,6900,845,3486,34183,1489,11569,30014,347,3287,43972,1093,8659,23274,1547,9046,5629,272,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920930000',  ,KG,0,4767,33788,0,80,3165,0,1101,4301,0,651,6706,0,630,2552,0,596,4474,0,944,8701,0,765,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920991000',  ,KG,0,1140860,1303283,0,146893,148685,0,206638,228710,0,148245,176525,0,148723,192706,0,204294,207412,0,122871,164985,0,163196,184260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920992000',  ,KG,0,24815,359305,0,3143,41307,0,2712,49270,0,4817,85924,0,4559,47688,0,1497,29111,0,4785,56730,0,3302,49275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920994000',  ,KG,0,201036,1810670,0,31470,239100,0,21418,201833,0,35955,303746,0,24004,252754,0,27981,250154,0,26846,270737,0,33362,292346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'920999000',  ,KG,0,128910,2033342,0,14283,224355,0,19550,289602,0,21270,324490,0,20824,305562,0,16597,263194,0,18512,316250,0,17874,309889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930320000',NO,KG,18704,69969,2233679,0,0,0,2027,7606,271921,667,2498,69855,3865,14568,457048,4878,18261,568299,3593,13301,422508,3674,13735,444048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930330000',NO,KG,53849,172945,2663278,2054,6518,91606,9182,28798,437839,10008,32019,530183,9071,28903,441160,8181,27222,415891,7316,23498,345763,8037,25987,400836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930400000',NO,KG,129035,103452,401598,5673,5627,26600,223,888,3218,18057,24429,91376,46374,32660,130066,38580,29555,109733,2656,2854,13343,17472,7439,27262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930520000',  ,KG,0,126074,2228061,0,13472,242646,0,19258,358131,0,35002,727815,0,13855,205013,0,13072,194655,0,13427,221776,0,17988,278025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930591000',  ,KG,0,4,17509,0,0,0,0,0,0,0,0,8025,0,0,0,0,4,9484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930599000',  ,KG,0,1153,9590,0,71,1183,0,0,0,0,546,3645,0,501,4196,0,0,0,0,0,0,0,35,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930630000',  ,KG,0,34,377,0,0,0,0,34,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930690000',  ,KG,0,30771,11016018,0,3083,1490327,0,1480,725970,0,13685,1917058,0,3504,1324989,0,1272,1232669,0,902,725512,0,6845,3599493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'930700000',  ,KG,0,1671,589728,0,109,38901,0,173,50651,0,115,45886,0,172,58781,0,286,101031,0,442,168097,0,374,126381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940110000',NO,KG,700,16420,654300,0,0,0,454,8593,325652,0,0,0,53,2259,82732,106,4518,165464,83,824,69036,4,226,11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940120000',NO,KG,80176,1563598,3641414,7362,138862,308435,9299,183378,385539,13237,263962,638774,12618,246172,592630,10039,179834,455771,14797,290471,677155,12824,260919,583110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940131000',NO,KG,39,732,3165,0,0,0,0,0,0,0,0,0,24,475,1018,0,0,0,5,133,846,10,124,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940139000',NO,KG,25926,557189,910949,2515,51632,75196,2601,56756,130625,4294,93472,136224,5062,107949,162047,4009,77865,103681,4349,99447,194764,3096,70068,108412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940141000',NO,KG,104,6452,14203,5,345,483,6,370,648,17,1056,3125,11,631,1491,28,1723,3321,5,272,784,32,2055,4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940149000',NO,KG,13,340,2510,5,32,645,0,0,0,0,0,0,0,0,0,2,78,466,6,230,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940152000',NO,KG,23,133,12357,0,0,0,0,0,0,0,0,0,0,0,0,3,69,732,0,0,0,20,64,11625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940153000',NO,KG,14,88,1568,0,0,0,0,0,0,4,18,237,0,0,0,4,21,247,0,0,0,6,49,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940159000',NO,KG,11,638,2842,0,0,0,0,0,0,0,0,0,0,0,0,11,638,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940161000',NO,KG,18329,285800,1549280,1998,29064,171591,1881,29409,164782,2836,42460,228999,2429,41166,199658,4044,66318,285729,2683,42714,258696,2458,34669,239825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940169000',NO,KG,5393,43360,325502,772,5797,48329,563,4697,37060,922,7838,62330,877,6077,45586,859,6528,42431,638,5248,37165,762,7175,52601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940171000',NO,KG,22011,227704,330661,2393,28811,40916,1973,23960,57479,2652,35066,53203,4385,42741,62220,4865,44442,37463,1226,12927,22168,4517,39757,57212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940179000',NO,KG,28373,136589,389218,2700,12015,37169,2616,12896,41223,5488,28081,78928,5973,28370,74313,3009,13964,46474,5107,22976,56703,3480,18287,54408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940180000',NO,KG,57668,217363,525362,4241,22287,53965,4789,33859,91745,7470,32840,86447,9031,41680,110711,11903,26924,59181,12250,31733,68244,7984,28040,55069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940191000',  ,KG,0,15413,63668,0,1792,11832,0,79,333,0,247,1561,0,42,587,0,743,6141,0,11680,34757,0,830,8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940199000',  ,KG,0,27180474,39207606,0,3439157,4831513,0,3740838,5441561,0,4185998,5992688,0,4168462,6096087,0,3413730,4915430,0,4083242,5807862,0,4149047,6122465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940210100',  ,KG,0,226785,596168,0,25643,57257,0,33709,93185,0,27112,78684,0,23114,60893,0,33783,87412,0,34533,90926,0,48891,127811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940210900',  ,KG,0,284375,984766,0,47533,163512,0,45852,160999,0,43479,147359,0,30204,107808,0,38109,128370,0,40846,134796,0,38352,141922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940290000',  ,KG,0,583436,3827727,0,87200,797209,0,69731,533083,0,96521,699413,0,71437,587752,0,76420,404098,0,136565,653550,0,45562,152622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940310000',  ,KG,0,173116,122837,0,22303,9718,0,22761,28578,0,36087,26080,0,19122,14706,0,16618,14384,0,30485,13329,0,25740,16042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'940320100',  ,KG,0,897147,1844422,0,105293,226976,0,125263,251354,0,153175,303551,0,113901,193571,0,139474,297851,0,112532,236513,0,147509,334606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
